projector,param_group,param_name,step,rank,rank_energy,rank_90,rank_95,rank_99,effective_rank,mean_angle,max_angle,adaptive_rank,temperature,candidate_count
adaptive_stochastic,k_proj,k_proj/layer1,600,8,0.9552996754646301,4,8,23,4.768908500671387,53.467479944229126,88.35429382324219,8,1.4970911487626428,50
adaptive_stochastic,k_proj,k_proj/layer1,900,8,0.9505069255828857,5,8,24,5.24211311340332,47.39493918418884,89.93163299560547,8,1.5212072100955851,51
adaptive_stochastic,k_proj,k_proj/layer10,1,8,0.9102909564971924,8,16,43,6.924013137817383,,,8,1.836239616392614,64
adaptive_stochastic,k_proj,k_proj/layer10,300,8,0.880847692489624,10,22,48,8.251275062561035,42.07522678375244,88.04448699951172,8,2.049575892379256,64
adaptive_stochastic,k_proj,k_proj/layer10,1,8,0.9102909564971924,8,16,43,6.924013137817383,,,8,1.836239616392614,64
adaptive_stochastic,k_proj,k_proj/layer10,300,8,0.880847692489624,10,22,48,8.251275062561035,42.07522678375244,88.04448699951172,8,2.049575892379256,64
adaptive_stochastic,k_proj,k_proj/layer10,600,8,0.9098086357116699,8,16,44,5.833755970001221,41.00124001502991,85.65826416015625,8,1.9538685253730197,64
adaptive_stochastic,k_proj,k_proj/layer10,900,8,0.8633788824081421,12,24,49,10.130971908569336,40.85841381549835,86.59503936767578,8,1.956800992505766,64
adaptive_stochastic,k_proj,k_proj/layer11,1,8,0.8575738072395325,13,26,51,9.309654235839844,,,8,2.2496711926382984,64
adaptive_stochastic,k_proj,k_proj/layer11,300,8,0.776522159576416,21,34,55,15.543237686157227,44.72862637042999,81.05243682861328,8,2.1235911673445504,64
adaptive_stochastic,k_proj,k_proj/layer11,1,8,0.8575738072395325,13,26,51,9.309654235839844,,,8,2.2496711926382984,64
adaptive_stochastic,k_proj,k_proj/layer11,300,8,0.776522159576416,21,34,55,15.543237686157227,44.72862637042999,81.05243682861328,8,2.1235911673445504,64
adaptive_stochastic,k_proj,k_proj/layer11,600,8,0.8255099058151245,17,29,53,11.576558113098145,45.85948121547699,89.14285278320312,8,2.170996891473732,64
adaptive_stochastic,k_proj,k_proj/layer11,900,8,0.8147737383842468,18,31,54,12.923027038574219,46.076788783073425,87.3673095703125,8,2.140831580149645,64
adaptive_stochastic,k_proj,k_proj/layer12,1,8,0.825118362903595,16,28,52,13.623680114746094,,,8,1.9222710425927272,64
adaptive_stochastic,k_proj,k_proj/layer12,300,8,0.8196134567260742,16,28,51,13.108939170837402,41.91689729690552,87.52323150634766,8,1.8274670303831853,64
adaptive_stochastic,k_proj,k_proj/layer12,1,8,0.825118362903595,16,28,52,13.623680114746094,,,8,1.9222710425927272,64
adaptive_stochastic,k_proj,k_proj/layer12,300,8,0.8196134567260742,16,28,51,13.108939170837402,41.91689729690552,87.52323150634766,8,1.8274670303831853,64
adaptive_stochastic,k_proj,k_proj/layer12,600,8,0.811474084854126,17,29,52,14.094986915588379,41.39636194705963,89.61331176757812,8,1.9160336988785405,64
adaptive_stochastic,k_proj,k_proj/layer12,900,8,0.8220085501670837,16,28,51,12.844550132751465,41.94308090209961,87.51373291015625,8,1.8806366999074957,64
adaptive_stochastic,k_proj,k_proj/layer13,1,8,0.8274316191673279,16,28,52,11.481795310974121,,,8,1.9759071796335796,64
adaptive_stochastic,k_proj,k_proj/layer13,300,8,0.8440160155296326,15,27,51,10.552802085876465,46.49541902542114,88.304931640625,8,2.0692806577855323,64
adaptive_stochastic,k_proj,k_proj/layer13,1,8,0.8274316191673279,16,28,52,11.481795310974121,,,8,1.9759071796335796,64
adaptive_stochastic,k_proj,k_proj/layer13,300,8,0.8440160155296326,15,27,51,10.552802085876465,46.49541902542114,88.304931640625,8,2.0692806577855323,64
adaptive_stochastic,k_proj,k_proj/layer13,600,8,0.8415831327438354,15,27,51,11.102018356323242,45.88881003856659,87.25878143310547,8,2.037063397219279,64
adaptive_stochastic,k_proj,k_proj/layer13,900,8,0.8544642329216003,13,25,49,8.742345809936523,45.384936809539795,89.11640930175781,8,2.0032677842404443,64
adaptive_stochastic,k_proj,k_proj/layer14,1,8,0.899117112159729,9,17,43,7.510607719421387,,,8,1.6880447062032504,64
adaptive_stochastic,k_proj,k_proj/layer14,300,8,0.8509039282798767,12,23,49,9.628179550170898,43.912474513053894,87.25923156738281,8,1.6762011552751297,64
adaptive_stochastic,k_proj,k_proj/layer14,1,8,0.899117112159729,9,17,43,7.510607719421387,,,8,1.6880447062032504,64
adaptive_stochastic,k_proj,k_proj/layer14,300,8,0.8509039282798767,12,23,49,9.628179550170898,43.912474513053894,87.25923156738281,8,1.6762011552751297,64
adaptive_stochastic,k_proj,k_proj/layer14,600,8,0.8369496464729309,14,26,51,10.98702621459961,44.03533601760864,87.17599487304688,8,1.8232450372110005,64
adaptive_stochastic,k_proj,k_proj/layer14,900,8,0.8906912207603455,9,19,45,7.0169782638549805,41.63969451189041,85.65817260742188,8,1.8272443118489547,64
adaptive_stochastic,k_proj,k_proj/layer15,1,8,0.932296633720398,5,13,40,3.293086528778076,,,8,2.1088220161611595,64
adaptive_stochastic,k_proj,k_proj/layer15,300,8,0.8190184235572815,18,30,52,10.513073921203613,43.60910761356354,89.37541961669922,8,2.2230958612444325,64
adaptive_stochastic,k_proj,k_proj/layer15,1,8,0.932296633720398,5,13,40,3.293086528778076,,,8,2.1088220161611595,64
adaptive_stochastic,k_proj,k_proj/layer15,300,8,0.8190184235572815,18,30,52,10.513073921203613,43.60910761356354,89.37541961669922,8,2.2230958612444325,64
adaptive_stochastic,k_proj,k_proj/layer15,600,8,0.7715305089950562,22,33,53,13.400094985961914,43.808605313301086,89.9403305053711,8,2.1612743691261813,64
adaptive_stochastic,k_proj,k_proj/layer15,900,8,0.7378067374229431,22,32,52,15.970794677734375,46.81369745731354,89.20543670654297,8,1.791363596857007,64
adaptive_stochastic,k_proj,k_proj/layer16,1,8,0.9391309022903442,5,11,37,3.4971113204956055,,,8,1.9107874588372662,64
adaptive_stochastic,k_proj,k_proj/layer16,300,8,0.8959144949913025,9,19,45,7.599550247192383,40.96470546722412,83.35311126708984,8,1.960779130766774,64
adaptive_stochastic,k_proj,k_proj/layer16,1,8,0.9391309022903442,5,11,37,3.4971113204956055,,,8,1.9107874588372662,64
adaptive_stochastic,k_proj,k_proj/layer16,300,8,0.8959144949913025,9,19,45,7.599550247192383,40.96470546722412,83.35311126708984,8,1.960779130766774,64
adaptive_stochastic,k_proj,k_proj/layer16,600,8,0.7987052798271179,18,29,52,13.871744155883789,43.395912289619446,89.73625946044922,8,1.8910182942178462,64
adaptive_stochastic,k_proj,k_proj/layer16,900,8,0.8443639874458313,14,24,48,10.029328346252441,41.91728663444519,89.25702667236328,8,1.830840108498208,64
adaptive_stochastic,k_proj,k_proj/layer17,1,8,0.8207381963729858,16,27,51,12.391133308410645,,,8,1.8951899511402677,64
adaptive_stochastic,k_proj,k_proj/layer17,300,8,0.7634387016296387,22,34,55,16.17375373840332,43.78041172027588,87.87687683105469,8,2.1093418132458353,64
adaptive_stochastic,k_proj,k_proj/layer17,1,8,0.8207381963729858,16,27,51,12.391133308410645,,,8,1.8951899511402677,64
adaptive_stochastic,k_proj,k_proj/layer17,300,8,0.7634387016296387,22,34,55,16.17375373840332,43.78041172027588,87.87687683105469,8,2.1093418132458353,64
adaptive_stochastic,k_proj,k_proj/layer17,600,8,0.7801171541213989,20,32,54,14.251205444335938,38.104939222335815,87.296875,8,2.0614083953725633,64
adaptive_stochastic,k_proj,k_proj/layer17,900,8,0.756861686706543,20,31,53,17.1362247467041,44.47408330440521,86.65560150146484,8,1.8247362619070246,64
adaptive_stochastic,k_proj,k_proj/layer18,1,8,0.887000322341919,10,20,46,5.043889045715332,,,8,1.9421565511348746,64
adaptive_stochastic,k_proj,k_proj/layer18,300,8,0.8151272535324097,17,29,52,11.277142524719238,39.36443054676056,88.78376007080078,8,2.0393952365345984,64
adaptive_stochastic,k_proj,k_proj/layer18,1,8,0.887000322341919,10,20,46,5.043889045715332,,,8,1.9421565511348746,64
adaptive_stochastic,k_proj,k_proj/layer18,300,8,0.8151272535324097,17,29,52,11.277142524719238,39.36443054676056,88.78376007080078,8,2.0393952365345984,64
adaptive_stochastic,k_proj,k_proj/layer18,600,8,0.7352942824363708,23,35,55,17.423032760620117,38.9593642950058,86.5896224975586,8,2.0130166415749224,64
adaptive_stochastic,k_proj,k_proj/layer18,900,8,0.7875555157661438,18,28,50,12.822275161743164,41.23353147506714,89.56793975830078,8,1.779389930335572,64
adaptive_stochastic,k_proj,k_proj/layer19,1,8,0.8343579769134521,14,24,49,10.482626914978027,,,8,1.7235942372255615,64
adaptive_stochastic,k_proj,k_proj/layer19,300,8,0.8956660032272339,9,16,42,6.737348556518555,45.0759551525116,85.64936065673828,8,1.6391877742404146,64
adaptive_stochastic,k_proj,k_proj/layer19,1,8,0.8343579769134521,14,24,49,10.482626914978027,,,8,1.7235942372255615,64
adaptive_stochastic,k_proj,k_proj/layer19,300,8,0.8956660032272339,9,16,42,6.737348556518555,45.0759551525116,85.64936065673828,8,1.6391877742404146,64
adaptive_stochastic,k_proj,k_proj/layer19,600,8,0.7815468907356262,18,29,52,14.089584350585938,39.41964030265808,86.19499969482422,8,1.7210612301335915,64
adaptive_stochastic,k_proj,k_proj/layer19,900,8,0.7980522513389587,16,26,50,12.731489181518555,35.244662165641785,87.05448150634766,8,1.6193216118068852,64
adaptive_stochastic,k_proj,k_proj/layer2,1,8,0.9019802808761597,8,15,37,8.378884315490723,,,8,1.460655133767069,64
adaptive_stochastic,k_proj,k_proj/layer2,300,8,0.8541839122772217,12,21,43,11.99802017211914,55.23683559894562,87.116943359375,8,1.5693074426620495,64
adaptive_stochastic,k_proj,k_proj/layer2,1,8,0.9019802808761597,8,15,37,8.378884315490723,,,8,1.460655133767069,64
adaptive_stochastic,k_proj,k_proj/layer2,300,8,0.8541839122772217,12,21,43,11.99802017211914,55.23683559894562,87.116943359375,8,1.5693074426620495,64
adaptive_stochastic,k_proj,k_proj/layer2,600,8,0.8651214241981506,11,18,40,10.406368255615234,52.209319949150085,89.47026062011719,8,1.3971017329810447,64
adaptive_stochastic,k_proj,k_proj/layer2,900,8,0.8693959712982178,11,20,42,9.909342765808105,50.38598561286926,85.32929229736328,8,1.6026798384340943,64
adaptive_stochastic,k_proj,k_proj/layer20,1,8,0.8321204781532288,14,25,50,12.016139030456543,,,8,1.7411474620796314,64
adaptive_stochastic,k_proj,k_proj/layer20,300,8,0.8799862861633301,10,19,47,8.513643264770508,34.520095348358154,89.2395248413086,8,1.689927306613624,64
adaptive_stochastic,k_proj,k_proj/layer20,1,8,0.8321204781532288,14,25,50,12.016139030456543,,,8,1.7411474620796314,64
adaptive_stochastic,k_proj,k_proj/layer20,300,8,0.8799862861633301,10,19,47,8.513643264770508,34.520095348358154,89.2395248413086,8,1.689927306613624,64
adaptive_stochastic,k_proj,k_proj/layer20,600,8,0.8250279426574707,14,25,50,13.315022468566895,40.120123505592346,86.75141906738281,8,1.5787012314415956,64
adaptive_stochastic,k_proj,k_proj/layer20,900,8,0.8791291117668152,10,17,43,7.6404924392700195,38.10191202163696,84.55551147460938,8,1.4206697644186546,64
adaptive_stochastic,k_proj,k_proj/layer21,1,8,0.8556870818138123,12,21,47,7.950296878814697,,,8,1.6464685355850623,64
adaptive_stochastic,k_proj,k_proj/layer21,300,8,0.8907485604286194,9,18,45,7.109684467315674,39.31249964237213,86.02040100097656,8,1.7735251632472047,64
adaptive_stochastic,k_proj,k_proj/layer21,1,8,0.8556870818138123,12,21,47,7.950296878814697,,,8,1.6464685355850623,64
adaptive_stochastic,k_proj,k_proj/layer21,300,8,0.8907485604286194,9,18,45,7.109684467315674,39.31249964237213,86.02040100097656,8,1.7735251632472047,64
adaptive_stochastic,k_proj,k_proj/layer21,600,8,0.79071444272995,17,30,53,13.717662811279297,37.38700592517853,89.86717224121094,8,1.797454198340522,64
adaptive_stochastic,k_proj,k_proj/layer21,900,8,0.803810179233551,15,26,50,13.58176326751709,33.61329972743988,84.97991943359375,8,1.5288668743470324,64
adaptive_stochastic,k_proj,k_proj/layer3,1,8,0.8912606239318848,9,18,42,6.770209312438965,,,8,1.7299933887835806,64
adaptive_stochastic,k_proj,k_proj/layer3,300,8,0.9154114127159119,7,16,41,5.3501482009887695,43.55450785160065,88.24110412597656,8,1.9066925357059104,64
adaptive_stochastic,k_proj,k_proj/layer3,1,8,0.8912606239318848,9,18,42,6.770209312438965,,,8,1.7299933887835806,64
adaptive_stochastic,k_proj,k_proj/layer3,300,8,0.9154114127159119,7,16,41,5.3501482009887695,43.55450785160065,88.24110412597656,8,1.9066925357059104,64
adaptive_stochastic,k_proj,k_proj/layer3,600,8,0.8422942161560059,15,25,48,11.10508918762207,42.831783294677734,85.97262573242188,8,1.9032738706249872,64
adaptive_stochastic,k_proj,k_proj/layer3,900,8,0.9133709073066711,7,15,40,5.230545997619629,42.17303514480591,88.69140625,8,1.7687744327785977,64
adaptive_stochastic,k_proj,k_proj/layer4,1,8,0.9269294738769531,5,14,41,5.1862945556640625,,,8,2.063060244789486,64
adaptive_stochastic,k_proj,k_proj/layer4,300,8,0.8859497904777527,10,23,50,7.951697826385498,43.106436133384705,83.1153564453125,8,2.3513869631734408,64
adaptive_stochastic,k_proj,k_proj/layer4,1,8,0.9269294738769531,5,14,41,5.1862945556640625,,,8,2.063060244789486,64
adaptive_stochastic,k_proj,k_proj/layer4,300,8,0.8859497904777527,10,23,50,7.951697826385498,43.106436133384705,83.1153564453125,8,2.3513869631734408,64
adaptive_stochastic,k_proj,k_proj/layer4,600,8,0.8677455186843872,12,25,50,9.992273330688477,42.0926428437233,88.77210998535156,8,2.15511066333432,64
adaptive_stochastic,k_proj,k_proj/layer4,900,8,0.8941487073898315,9,21,48,7.364852428436279,41.56619554758072,88.07581329345703,8,2.1683885015348308,64
adaptive_stochastic,k_proj,k_proj/layer5,1,8,0.8914296627044678,9,19,45,8.221244812011719,,,8,1.8779451489012233,64
adaptive_stochastic,k_proj,k_proj/layer5,300,8,0.8904916644096375,10,21,47,8.898226737976074,41.97728514671326,85.55477142333984,8,2.101142390555076,64
adaptive_stochastic,k_proj,k_proj/layer5,1,8,0.8914296627044678,9,19,45,8.221244812011719,,,8,1.8779451489012233,64
adaptive_stochastic,k_proj,k_proj/layer5,300,8,0.8904916644096375,10,21,47,8.898226737976074,41.97728514671326,85.55477142333984,8,2.101142390555076,64
adaptive_stochastic,k_proj,k_proj/layer5,600,8,0.8934654593467712,9,20,46,7.99399995803833,42.685858488082886,86.92634582519531,8,2.0777933867402183,64
adaptive_stochastic,k_proj,k_proj/layer5,900,8,0.8678838610649109,11,22,48,9.836804389953613,45.92077660560608,85.27946472167969,8,1.8218943336514655,64
adaptive_stochastic,k_proj,k_proj/layer6,1,8,0.9304822087287903,6,12,37,4.557545185089111,,,8,1.7809144099730807,64
adaptive_stochastic,k_proj,k_proj/layer6,300,8,0.9106733202934265,8,16,42,5.653343200683594,45.216020464897156,87.841064453125,8,1.8681329618929101,64
adaptive_stochastic,k_proj,k_proj/layer6,1,8,0.9304822087287903,6,12,37,4.557545185089111,,,8,1.7809144099730807,64
adaptive_stochastic,k_proj,k_proj/layer6,300,8,0.9106733202934265,8,16,42,5.653343200683594,45.216020464897156,87.841064453125,8,1.8681329618929101,64
adaptive_stochastic,k_proj,k_proj/layer6,600,8,0.85838782787323,12,23,48,8.645873069763184,45.12834310531616,89.30390167236328,8,1.8649439212893841,64
adaptive_stochastic,k_proj,k_proj/layer6,900,8,0.9062985777854919,8,16,43,5.4183349609375,45.91803687810898,89.6475830078125,8,1.8585615375731859,64
adaptive_stochastic,k_proj,k_proj/layer7,1,8,0.8309977054595947,14,25,49,11.149613380432129,,,8,1.7499720343812624,64
adaptive_stochastic,k_proj,k_proj/layer7,300,8,0.8301239609718323,14,25,49,11.310378074645996,39.21853029727936,86.51387786865234,8,1.7519571438932775,64
adaptive_stochastic,k_proj,k_proj/layer7,1,8,0.8309977054595947,14,25,49,11.149613380432129,,,8,1.7499720343812624,64
adaptive_stochastic,k_proj,k_proj/layer7,300,8,0.8301239609718323,14,25,49,11.310378074645996,39.21853029727936,86.51387786865234,8,1.7519571438932775,64
adaptive_stochastic,k_proj,k_proj/layer7,600,8,0.7933674454689026,17,29,51,14.619048118591309,38.773604929447174,85.61701965332031,8,1.7601839699679185,64
adaptive_stochastic,k_proj,k_proj/layer7,900,8,0.8002421855926514,16,27,50,14.192779541015625,42.19641852378845,85.32317352294922,8,1.676149911569859,64
adaptive_stochastic,k_proj,k_proj/layer8,1,8,0.8313398361206055,15,25,48,10.823604583740234,,,8,1.7882852357998358,64
adaptive_stochastic,k_proj,k_proj/layer8,300,8,0.762407124042511,20,31,52,15.749149322509766,40.46647560596466,86.86701965332031,8,1.810515140689878,64
adaptive_stochastic,k_proj,k_proj/layer8,1,8,0.8313398361206055,15,25,48,10.823604583740234,,,8,1.7882852357998358,64
adaptive_stochastic,k_proj,k_proj/layer8,300,8,0.762407124042511,20,31,52,15.749149322509766,40.46647560596466,86.86701965332031,8,1.810515140689878,64
adaptive_stochastic,k_proj,k_proj/layer8,600,8,0.8481500148773193,14,24,48,9.042570114135742,43.00373065471649,88.11834716796875,8,1.8574789843436146,64
adaptive_stochastic,k_proj,k_proj/layer8,900,8,0.7780256867408752,18,29,51,13.840521812438965,43.50781846046448,89.98096466064453,8,1.7038166116557831,64
adaptive_stochastic,k_proj,k_proj/layer9,1,8,0.8722666501998901,11,20,46,8.715170860290527,,,8,1.6923610686552855,64
adaptive_stochastic,k_proj,k_proj/layer9,300,8,0.8586036562919617,13,25,50,9.969082832336426,45.84346532821655,89.23571014404297,8,2.0898570204203697,64
adaptive_stochastic,k_proj,k_proj/layer9,1,8,0.8722666501998901,11,20,46,8.715170860290527,,,8,1.6923610686552855,64
adaptive_stochastic,k_proj,k_proj/layer9,300,8,0.8586036562919617,13,25,50,9.969082832336426,45.84346532821655,89.23571014404297,8,2.0898570204203697,64
adaptive_stochastic,k_proj,k_proj/layer9,600,8,0.8690664172172546,12,23,49,8.884883880615234,44.57817196846008,87.72356414794922,8,1.9694367871723322,64
adaptive_stochastic,k_proj,k_proj/layer9,900,8,0.8585828542709351,13,25,50,10.128762245178223,43.85678172111511,88.02461242675781,8,2.0703739701245567,64
adaptive_stochastic,mlp,mlp/layer0,1,8,0.9583941102027893,3,7,35,2.332015037536621,,,8,2.3339756104953433,64
adaptive_stochastic,mlp,mlp/layer0,1,8,0.9569439888000488,3,7,35,2.3328633308410645,,,8,2.2588709901656587,64
adaptive_stochastic,mlp,mlp/layer0,1,8,0.9401483535766602,3,12,47,2.679877996444702,,,8,3.646082834204131,64
adaptive_stochastic,mlp,mlp/layer0,300,8,0.8024626970291138,23,37,57,9.043895721435547,45.09333252906799,88.03701782226562,8,3.030268550193239,64
adaptive_stochastic,mlp,mlp/layer0,300,8,0.8662183880805969,13,28,53,5.48089599609375,42.96366620063782,87.95719909667969,8,2.7973613443580136,64
adaptive_stochastic,mlp,mlp/layer0,300,8,0.7041915059089661,36,48,61,13.650038719177246,84.2577018737793,89.45868682861328,8,4.0,64
adaptive_stochastic,mlp,mlp/layer0,1,8,0.9583941102027893,3,7,35,2.332015037536621,,,8,2.3339756104953433,64
adaptive_stochastic,mlp,mlp/layer0,1,8,0.9569439888000488,3,7,35,2.3328633308410645,,,8,2.2588709901656587,64
adaptive_stochastic,mlp,mlp/layer0,1,8,0.9401483535766602,3,12,47,2.679877996444702,,,8,3.646082834204131,64
adaptive_stochastic,mlp,mlp/layer0,300,8,0.8024626970291138,23,37,57,9.043895721435547,45.09333252906799,88.03701782226562,8,3.030268550193239,64
adaptive_stochastic,mlp,mlp/layer0,300,8,0.8662183880805969,13,28,53,5.48089599609375,42.96366620063782,87.95719909667969,8,2.7973613443580136,64
adaptive_stochastic,mlp,mlp/layer0,300,8,0.7041915059089661,36,48,61,13.650038719177246,84.2577018737793,89.45868682861328,8,4.0,64
adaptive_stochastic,mlp,mlp/layer0,600,8,0.7596522569656372,27,40,58,13.077083587646484,39.985185503959656,89.55538177490234,8,2.9639986948347707,64
adaptive_stochastic,mlp,mlp/layer0,600,8,0.795124888420105,23,37,57,10.98087215423584,39.164180397987366,89.94241333007812,8,2.7749326794692455,64
adaptive_stochastic,mlp,mlp/layer0,600,8,0.5745851397514343,42,52,62,28.02617645263672,85.29836463928223,89.8853988647461,8,3.947154149554858,64
adaptive_stochastic,mlp,mlp/layer0,900,8,0.6730356216430664,32,44,59,21.26038932800293,37.211831867694855,87.67704010009766,8,2.7073646570198022,64
adaptive_stochastic,mlp,mlp/layer0,900,8,0.7090199589729309,29,42,58,18.19033432006836,36.661049604415894,86.2603530883789,8,2.5377794142530163,64
adaptive_stochastic,mlp,mlp/layer0,900,8,0.572100818157196,40,50,61,28.803770065307617,86.25953960418701,89.89521789550781,8,3.1724875694684345,64
adaptive_stochastic,mlp,mlp/layer1,1,8,0.8246607184410095,23,39,58,4.685643196105957,,,8,4.0,64
adaptive_stochastic,mlp,mlp/layer1,1,8,0.794733464717865,27,41,59,5.8903632164001465,,,8,4.0,64
adaptive_stochastic,mlp,mlp/layer1,1,8,0.8506169319152832,18,35,57,3.9655466079711914,,,8,3.9824597637136825,64
adaptive_stochastic,mlp,mlp/layer1,300,8,0.3917655050754547,49,56,63,45.316226959228516,72.67795968055725,88.59849548339844,8,4.0,64
adaptive_stochastic,mlp,mlp/layer1,300,8,0.3746410608291626,49,56,63,47.20079040527344,71.87563824653625,89.93441772460938,8,4.0,64
adaptive_stochastic,mlp,mlp/layer1,300,8,0.40885528922080994,49,56,63,44.757118225097656,85.92978572845459,89.7928695678711,8,4.0,64
adaptive_stochastic,mlp,mlp/layer1,1,8,0.8246607184410095,23,39,58,4.685643196105957,,,8,4.0,64
adaptive_stochastic,mlp,mlp/layer1,1,8,0.794733464717865,27,41,59,5.8903632164001465,,,8,4.0,64
adaptive_stochastic,mlp,mlp/layer1,1,8,0.8506169319152832,18,35,57,3.9655466079711914,,,8,3.9824597637136825,64
adaptive_stochastic,mlp,mlp/layer1,300,8,0.3917655050754547,49,56,63,45.316226959228516,72.67795968055725,88.59849548339844,8,4.0,64
adaptive_stochastic,mlp,mlp/layer1,300,8,0.3746410608291626,49,56,63,47.20079040527344,71.87563824653625,89.93441772460938,8,4.0,64
adaptive_stochastic,mlp,mlp/layer1,300,8,0.40885528922080994,49,56,63,44.757118225097656,85.92978572845459,89.7928695678711,8,4.0,64
adaptive_stochastic,mlp,mlp/layer1,600,8,0.411704957485199,47,55,62,43.08154296875,75.1360092163086,89.47525024414062,8,4.0,64
adaptive_stochastic,mlp,mlp/layer1,600,8,0.4374028742313385,47,54,62,40.31657028198242,73.25420427322388,89.59320831298828,8,4.0,64
adaptive_stochastic,mlp,mlp/layer1,600,8,0.4573732614517212,47,55,62,38.29204559326172,86.26306247711182,89.80828857421875,8,4.0,64
adaptive_stochastic,mlp,mlp/layer1,900,8,0.43745237588882446,47,55,62,36.858707427978516,73.92618942260742,89.73748016357422,8,4.0,64
adaptive_stochastic,mlp,mlp/layer1,900,8,0.45262211561203003,46,54,62,35.894371032714844,74.12335300445557,88.70626068115234,8,4.0,64
adaptive_stochastic,mlp,mlp/layer1,900,8,0.4470553994178772,47,55,62,36.867313385009766,86.32117176055908,88.87015533447266,8,4.0,64
adaptive_stochastic,mlp,mlp/layer10,1,8,0.6252335906028748,38,49,61,22.591699600219727,,,8,3.6492638407364115,64
adaptive_stochastic,mlp,mlp/layer10,1,8,0.6608386635780334,36,48,60,20.11075210571289,,,8,3.5085971296376752,64
adaptive_stochastic,mlp,mlp/layer10,1,8,0.6738364696502686,37,49,61,18.43167495727539,,,8,3.9610690480613826,64
adaptive_stochastic,mlp,mlp/layer10,300,8,0.4941069483757019,44,53,62,34.249755859375,62.961443185806274,88.20719146728516,8,3.5860879878555147,64
adaptive_stochastic,mlp,mlp/layer10,300,8,0.5355223417282104,42,52,62,29.352853775024414,62.25938558578491,88.98316955566406,8,3.6680038774418002,64
adaptive_stochastic,mlp,mlp/layer10,300,8,0.5487503409385681,44,53,62,27.54087257385254,79.2513952255249,89.06678009033203,8,4.0,64
adaptive_stochastic,mlp,mlp/layer10,1,8,0.6252335906028748,38,49,61,22.591699600219727,,,8,3.6492638407364115,64
adaptive_stochastic,mlp,mlp/layer10,1,8,0.6608386635780334,36,48,60,20.11075210571289,,,8,3.5085971296376752,64
adaptive_stochastic,mlp,mlp/layer10,1,8,0.6738364696502686,37,49,61,18.43167495727539,,,8,3.9610690480613826,64
adaptive_stochastic,mlp,mlp/layer10,300,8,0.4941069483757019,44,53,62,34.249755859375,62.961443185806274,88.20719146728516,8,3.5860879878555147,64
adaptive_stochastic,mlp,mlp/layer10,300,8,0.5355223417282104,42,52,62,29.352853775024414,62.25938558578491,88.98316955566406,8,3.6680038774418002,64
adaptive_stochastic,mlp,mlp/layer10,300,8,0.5487503409385681,44,53,62,27.54087257385254,79.2513952255249,89.06678009033203,8,4.0,64
adaptive_stochastic,mlp,mlp/layer10,600,8,0.5639989972114563,41,51,61,27.69695472717285,62.06080889701843,89.4488754272461,8,3.5061323674008498,64
adaptive_stochastic,mlp,mlp/layer10,600,8,0.5769004821777344,40,50,61,26.437353134155273,61.336206912994385,89.60796356201172,8,3.38653786425531,64
adaptive_stochastic,mlp,mlp/layer10,600,8,0.5401002168655396,44,53,62,30.373401641845703,76.23275661468506,89.28926086425781,8,4.0,64
adaptive_stochastic,mlp,mlp/layer10,900,8,0.5706962943077087,40,50,61,26.32247543334961,65.91792821884155,87.85930633544922,8,3.2356748399698336,64
adaptive_stochastic,mlp,mlp/layer10,900,8,0.6255545616149902,36,48,60,21.16451072692871,67.31209182739258,89.7760009765625,8,3.145143920895646,64
adaptive_stochastic,mlp,mlp/layer10,900,8,0.5808058381080627,40,50,61,25.97296714782715,79.53426218032837,89.77720642089844,8,3.4578068859991755,64
adaptive_stochastic,mlp,mlp/layer11,1,8,0.6632763147354126,36,47,60,19.35443115234375,,,8,3.478826548311695,64
adaptive_stochastic,mlp,mlp/layer11,1,8,0.671607494354248,35,47,60,18.955381393432617,,,8,3.4293383935711774,64
adaptive_stochastic,mlp,mlp/layer11,1,8,0.6751325726509094,36,48,61,18.37875747680664,,,8,3.6540429859185615,64
adaptive_stochastic,mlp,mlp/layer11,300,8,0.5316597819328308,42,52,62,30.53619384765625,57.16217851638794,88.95561218261719,8,3.648089846774607,64
adaptive_stochastic,mlp,mlp/layer11,300,8,0.5837512612342834,41,51,61,24.935699462890625,59.4290235042572,89.59772491455078,8,3.6532552711820143,64
adaptive_stochastic,mlp,mlp/layer11,300,8,0.5464555025100708,44,53,62,28.608304977416992,80.09132814407349,89.86964416503906,8,4.0,64
adaptive_stochastic,mlp,mlp/layer11,1,8,0.6632763147354126,36,47,60,19.35443115234375,,,8,3.478826548311695,64
adaptive_stochastic,mlp,mlp/layer11,1,8,0.671607494354248,35,47,60,18.955381393432617,,,8,3.4293383935711774,64
adaptive_stochastic,mlp,mlp/layer11,1,8,0.6751325726509094,36,48,61,18.37875747680664,,,8,3.6540429859185615,64
adaptive_stochastic,mlp,mlp/layer11,300,8,0.5316597819328308,42,52,62,30.53619384765625,57.16217851638794,88.95561218261719,8,3.648089846774607,64
adaptive_stochastic,mlp,mlp/layer11,300,8,0.5837512612342834,41,51,61,24.935699462890625,59.4290235042572,89.59772491455078,8,3.6532552711820143,64
adaptive_stochastic,mlp,mlp/layer11,300,8,0.5464555025100708,44,53,62,28.608304977416992,80.09132814407349,89.86964416503906,8,4.0,64
adaptive_stochastic,mlp,mlp/layer11,600,8,0.5514780879020691,42,52,62,28.44361686706543,53.8412766456604,89.63066864013672,8,3.640742502900367,64
